name,food_name,ingredients
한우차돌된장찌개,한우차돌된장찌개 끓이기,"['한우 차돌', '양파', '두부', '애호박', '청양고추', '된장', '고추장', '쌀뜬물', '국물용멸치', '다시마']"
단호박블루베리컵케이크,단호박 블루베리 컵케이크,"['컵케이크', '밀가루박력분', '버터', '설탕', '베이킹파우더', '소금', '단호박', '우유', '달걀', '단호박퓨레', '시트', '꿀']"
오이달걀베이글샌드위치,오이달걀베이글 샌드위치,"['오이', '삶은달걀', '굵소금', '치커리', '베이글', '마요네즈', '마요네즈', '머스타드', '후추', '크림치즈']"
BLT베이글샌드위치,BLT 베이글 샌드위치 만들기 ,"['베이글', '양상추', '베이컨', '토마토 슬라이스', '치즈', '마요네즈', '케찹', '허니']"
핫케이크도너츠,핫케이크가루로 만드는 간단도너츠,"['핫케이크 가루', '계란', '우유', '베이킹파우더', '식용유']"
참외케일주스,온가족이 즐기는 상큼상큼~참외케일주스,"['참외', '케일 파우더', '생수']"
복숭아잼식빵파이,"복숭아잼만 있으면, 초간단 복숭아 식빵피자!","['복숭아', '식빵', '크림치즈(식빵에바를만큼)', '모짜렐라치즈', '설탕', '올리고당', '아몬드슬라이스', '통아몬드(토핑용)', '계피가루']"
블루베리바나나스무디,블루베리바나나스무디,"['블루베리', '바나나 작은 것', '우유', '꿀', '왕 각얼음']"
블루베리잼식빵,우유팩으로 블루베리 잼 식빵 만들기,"['냉동 블루베리', '설탕', '강력분', '설탕', '소금', '인스턴트드라이이스트', '따뜻한 우유', '무염버터']"
오미자사과잼,수제잼만들기-사과잼,"['백설들기름', '사과', '시나몬가루']"
황도바나나잼,바나나잼 만들기 !!,"['바나나', '설탕', '레몬즙']"
초콜릿생크림케이크,초콜릿 생크림 케이크,"['계란', '설탕', '박력분', '베이킹파우더', '버터', '우유 20g 생크림', '설탕', '복숭아', '딸기', '귤', '다크초콜릿', '슈가파우더']"
딸기아로니아요거트스무디,딸기아로니아요거트스무디 ♡베리베리요거트스무디 만들기,"['딸기', '아로니아청', '플레인 요거트', '얼음']"
단호박바스크치즈케이크,단호박 바스크 치즈케이크,"['크림치즈', '백설탕', '꿀', '계란', '생크림', '단호박', '박력분', '시나몬 파우더', '바닐라 익스트렉']"
쇼콜라딸기잼쿠키, 쇼콜라 딸기잼 쿠키,"['버터', '설탕', '흰자', '생크림', '박력', '코코아 파우더', '아몬드 파우더']"
연어샐러드김밥,연어샐러드 김밥,"['알래스카연어캔', '밥', '아보카도', '오이', '김', '새싹채소', '크리미양파드레싱', '레몬즙', '날치알']"
우유컵케이크,오븐 없이 컵케이크를 쉽게 만들어보자! 우유컵케이크,"['박력분', '우유', '설탕', '소금', '베이킹파우더']"
방울토마토잼,방울토마토잼 만들기,"['손질한 방울토마토', '설탕', '식초']"
사과배깍두기,알토란 사과배깍두기 ,"['사과', '배', '쪽파', '고춧가루', '액젓', '새우젓', '다진마늘', '설탕']"
오이청경채겉절이,(별미김치)오이청경채겉절이:뜻밖의 수퍼푸드 청경채 많이많이 드세요,"['청경채', '절임소금', '오이', '부추와 파 합해서', '참기름', '통깨', '고춧가루', '액젓', '다진마늘', '생강청(다진생강/생강가루)', '설탕', '올리고당']"
오렌지초콜릿파운드케이크,오렌지 초콜릿 파운드 케이크,"['버터', '설탕', '계란', '아몬드가루', '오렌지술', '오렌지껍질', '박력분', '베이킹파우더', '코코아파우더', '박력분', '살구쨈', '장식용 피스타치오']"
흑미연어샐러드,"흑미연어샐러드, 든든한 브런치메뉴","['연어', '불린 흑미(1시간)', '시금치', '적양파', '파프리카 빨·노', '크랜베리', '케이퍼', '간장', '올리브유', '식초', '레몬즙', '설탕', '소금']"
바나나단호박스무디,든든한 한잔의 식사~ 바나나 단호박 스무디,"['바나나', '찐 단호박', '다진아몬드', '우유']"
라즈베리레몬에이드,라즈베리 레몬에이드 만들기,"['냉동라즈베리', '레몬청', '탄산수', '얼음']"
초코케이크도넛,달콤한 초코케이크도넛!,"['박력분', '코코아가루', '무슈구슈(설탕)', '베이킹파우더', '달걀', '우유', '녹인 버터', '화이트초콜릿', '크런치', '피스타치오']"
견과류감자샐러드,견과류 감자샐러드,"['감자', '계란', '견과류', '오이피클']"
햄프씨드양배추샌드위치,햄프씨드양배추샌드위치,"['식빵', '양배추', '계란', '소금', '후추']"
연두부고구마샐러드,[고구마] 맛있는 다이어트를 원한다면 연두부고구마샐러드,"['찐고구마', '사과', '어린잎채소', '양파채', '볶은현미', '연두부', '아몬드', '소금', '꿀', '식초', '레몬즙', '흑임자(검은깨)', '다진양파', '다진고추']"
차돌박이토마토샐러드,"차돌박이토마토샐러드만들기, 토마토샐러드만들기","['차돌박이', '토마토', '양파', '꽈리고추', '무순', '통깨', '올리브유', '식초', '간장', '설탕', '다진마늘', '소금', '후추']"
유자청가자미찜,콜라겐이 듬뿍 유자청 가자미 찜 ,"['가자미 약 18cm 정도', '양파 작은거', '대파', '청양고추', '홍고추', '물', '유자청', '설탕', '진간장', '맛술', '일반 고춧가루', '매운고춧가루', '다진 마늘', '간생강']"
해초두부샐러드,웰빙 해초 두부 샐러드,"['건해초', '두부', '통깨', '간장', '매실청', '식초', '고춧가루', '다진양파', '맛술']"
오미자수박화채,오미자 화채,[]
청귤청,청귤청 만들기,"['청귤', '설탕', '베이킹소다', '소금']"
오이컵닭가슴살샐러드,오이컵 닭가슴살 샐러드 ,"['매운불닭 닭가슴살', '달콤찜닭 닭가슴살', '오이', '토마토', '양파', '옥수수콘', '청양고추']"
단호박치즈케이크,단호박치즈케이크 만들기,"['통밀쿠키', '버터', '삶은 단호박', '크림치즈', '플레인 요구르트', '황설탕', '생크림', '우유', '바닐라빈', '달걀노른자', '달걀', '옥수수전분']"
키위토마토샐러드,상큼하면서 건강한~~키위토마토샐러드,"['골드키위', '토마토', '베이비채소', '견과류', '발사믹식초', '올리브유', '레몬즙']"
시금치햄치즈샌드위치,♥[신혼밥상] 시금치 햄치즈샌드위치,"['식빵', '시금치', '양파', '슬라이스 체다치즈', '슬라이스 햄', '견과류', '마요네즈', '홀그레인 머스터드', '식초', '꿀']"
된장청양고추장아찌,끓이지 않고 삭혀서 6일만에 매운맛을 잡은 된장청양고추 장아찌 쉽게 담그는법,"['청양고추', '식초', '소주', '물', '설탕', '천일염', '된장', '설탕', '미숫가루', '다진마늘']"
캐러멜바나나파운드케이크,캐러멜 바나나 파운드 케이크,"['버터', '설탕', '달걀', '박력분', '베이킹파우더', '캐러멜리제바나나', '장식용바나나', '살구쨈 광택제', '바나나', '설탕', '버터', '럼주']"
무화과탕후루,무화과 탕후루,"['무화과', '설탕', '물', '올리고당', '키친타월']"
파인애플바나나스무디,파인애플 바나나 스무디,"['파인애플', '바나나', '우유', '아가베시럽', '얼음']"
복숭아레어치즈케이크,상큼한 복숭아 레어치즈케이크,"['크림치즈', '생크림', '우유', '레몬즙', '통밀비스킷', '버터', '황도통조림', '젤라틴 가루(판젤라틴)', '찬 물']"
크림참치베이글샌드위치,크림참치 베이글 샌드위치,"['베이글', '크림치즈', '작은 참치캔', '상추등야채', '피클']"
베이컨에그샌드위치,베이컨에그 샌드위치 만들기 ,"['식빵', '베이컨', '계란', '치즈', '토마토', '마요네즈']"
쿠키생크림케이크,발렌타인데이 케이크 간단하게 만들었습니다. 쿠키생크림케이크,"['샌드쿠키', '휘핑크림', '다진 아몬드', '다진아몬드', '샌드쿠키']"
키위요거트스무디,바나나 요거트 스무디 플레인 요거트 스무디 만들기,"['바나나', '구운 아몬드', '플레인 요거트', '두유', '꿀']"
얼그레이롤케이크,얼그레이 롤케이크,"['36 cm * 26cm 롤케이크 팬', '달걀', '노른자', '설탕', '메이플시럽', '박력분', '얼그레이티', '무염버터', '우유', '물', '얼그레이티', '생크림', '설탕']"
통밀파스타샐러드,가벼운 한끼! 통밀 파스타 샐러드 쉽게 만들기,"['통밀 파스타면(푸실리)', '계란', '당근', '브로콜리', '올리브유(5T)', '발사믹식초(2T)', '칠리소스(1T)', '설탕(1T)', '레몬즙', '케찹(1/2T)', '다진마늘(1T)', '파마산치즈(2T)']"
나또두부샐러드,나또두부샐러드! 나또 맛있게 먹기,"['시판 나또', '샐러드야채', '생식두부']"
기네스초코파운드케이크,흑맥주의 깊은 맛이 들어간 기네스 초코파운드케이크 ★,"['박력분', '설탕', '흑설탕', '코코아파우더', '베이킹소다', '기네스 맥주', '다크초콜릿커버춰', '달걀', '버터밀크', '포도씨유', '바닐라익스트랙', '슈가파우더', '기네스 맥주']"
감자햄치즈샌드위치,햄 치즈 샌드위치,"['양상추', '치커리', '햄', '치즈', '파프리카', '오이피클', '식빵', '머스터드소스', '마요네즈']"
치즈초콜릿롤케이크,치즈초콜릿롤케이크,"['박력분', '전분', '무가당코코아가루', '달걀', '버터', '우유', '물엿', '설탕', '크림치즈', '생크림', '설탕', '바닐라오일']"
모카파운드케이크,모카파운드케이크 만들기,"['버터', '밀가루', '설탕', '커피스틱', '계란', '우유', '슬라이스 아몬드(데코용)', '베이킹파우더']"
차돌박이베이글샌드위치,차돌박이 베이글 샌드위치,"['차돌박이', '베이글', '양상추', '슬라이스치즈', '사과', '스테이크소스']"
가나슈초코케이크,미니 가나슈 초코케이크,"['달걀', '설탕', '녹인 버터', '식물성오일', '밀가루박력분', '코코아가루', '다크초콜릿', '생크림']"
크림치즈밤파운드케이크, 크림치즈 밤파운드케이크,"['크림치즈', '버터', '슈가파우더', '달걀', '베이킹파우더', '박력분', '밤다이스']"
무청청국장찌개,#청국장찌개만들기 #청국장찌개끓이기 #생청국장을 넣어서 더욱 구수한 청국장찌개!!!,"['천연조미료해물 육수', '된장', '다진마늘', '썬파', '애호박', '양파', '두부', '감자', '목이버섯', '홍고추', '청양고추', '생 청국장']"
푸주청경채볶음,[다이어트] 푸주 청경채 볶음~*,"['불린푸주', '청경채', '노랑파프리카', '주황파프리카', '고추기름', '굴소스', '간장', '다진마늘', '갈색설탕', '후추']"
체리바나나스무디,냉동 바나나 체리 스무디 체리 바나나 스무디 냉동과일 스무디 만들기 ,"['냉동 바나나', '냉동 체리', '플레인요거트', '우유', '꿀']"
새우살청경채볶음,새우살청경채 볶음,"['청경채', '새우살', '대파', '설탕', '다진마늘', '멸치액젓', '진간장', '밀가루', '참기름', '편생강']"
코코넛오일핫케이크,코코넛오일 핫케이크:핫케이크 예쁘게 부치는5가지 요령,"['핫케이크가루', '우유', '오일', '딸기(토피용)', '시럽', '치즈(코티즈)']"
오이두부샐러드,여름철 급식 추천 반찬 [오이두부샐러드],"['두부', '오이', '참깨', '소금', '참기름']"
체리자두오픈샌드위치,야식 _ 새콤달콤 체리자두 오픈샌드위치 ,"['체리자두', '포도', '참외', '바게트', '크림치즈']"
깻잎계란샌드위치,간단하게 맛있게 만들자! '깻잎계란샌드위치',"['식빵', '계란', '깻잎', '참치캔', '버터', '케찹', '허니머스타드', '소금', '후추']"
단호박에그샌드위치,단호박에그 샌드위치,"['단호박', '계란', '양파', '청상추', '체다 치즈', '방울토마토', '마요네즈', '로메인 곡물식빵', '선인장파우더', '꽃소금']"
칠리닭가슴살샌드위치,"다이어트가 힘들 땐, 칠리 닭가슴살 샌드위치 레시피","['닭가슴살', '토마토', '양파', '양상추', '식빵', '마요네즈', '스리라차 소스', '칠리소스', '후춧가루']"
크래미과일샐러드,요거트 드레싱과 크래미 과일샐러드 만들기~,"['배', '단감', '방울토마토', '치커리', '크래미', '노랑파프리카', '플레인요거트', '마요네즈', '레몬즙', '설탕']"
두부토마토스무디,두부토마토스무디:한끼 식사로 손색없어요,"['토마토', '두부', '플레인요구르트', '시리얼', '복분자액(꿀/시럽)']"
커피녹차라떼,아이스크림 커피녹차라떼 만들기 에스프레소 샷을 넣어 진해요 :) ,"['녹차 아이스크림', '얼음', '흰 우유 1컵&', '물', '믹스 커피', '카누 다크 로스트 아메리카노 미니', '티스푼', '아이스크림스쿱']"
히비스커스키위에이드,"홈카페 레시피, 새콤달콤한 히비스커스키위에이드","['키위', '골드키위', '히비스커스 티백', '얼음', '탄산수', '애플민트', '올리고당']"
명란감자샐러드,짭짤고소[명란감자샐러드],"['명란젓', '감자', '게맛살', '마요네즈', '소금', '설탕', '후추']"
