name,food_name,ingredients
꽃게탕면,국물이 시원한 '꽃게탕면',"['꽃게', '다시마', '무', '애호박', '깻잎', '양파', '칼국수면', '된장', '후추', '다진마늘', '고추가루', '황태가루', '소금', '물']"
강황고등어구이,강황 고등어 구이 ,"['구이용 손질 고등어', '양파', '강황가루']"
명란젓계란찜,뚝배기 명란젓 계란찜 만들기,"['명란젓', '계란', '파', '새우젓']"
사천식마파두부덮밥,사천식 마파두부 덮밥 만들기,"['쿡두마파두부용소스', '돼지고기', '두부', '쪽파', '소금', '굵은후추', '간장', '기름', '물']"
자반고등어구이,자반 고등어구이 ,"['자반고등어', '카레가루', '식용유']"
토마토골뱅이무침,<세종댁달순레시피>토마토 골뱅이 무침 만들기,"['골뱅이', '오이', '토마토', '진미채', '당근', '양파', '붉은고추', '청양고추', '다진 마늘', '대파', '참기름', '소금', '고추가루', '고추장', '설탕', '매실액', '간장', '술', '식초']"
순두부소고기미역국,순두부소고기미역국!,"['건미역', '소고기', '순두부', '국간장', '생강술', '후추가루', '소금']"
돼지고기마늘볶음밥,돼지고기 마늘볶음밥,"['돼지고기안심', '찬밥', '통마늘', '브로컬리', '올리브유', '카레가루', '꽃소금']"
굴소스참치볶음밥,굴소스 참치 볶음밥 만들기,"['밥', '양파', '감자', '당근', '계란', '참치 통조림', '옛날 소세지', '대파', '굴소스', '소금']"
짬뽕국물,자취요리<짬뽕국물>,"['한치', '문어다리', '배추', '파', '양파', '당면', '고춧가루', '고추기름', '소금', '국간장', '다진마늘']"
낙지볶음양념장,실패없는 백종원식 낙지볶음 양념장 레시피,"['낙지', '대파', '양파', '홍고추', '청양고추', '밀가루', '고춧가루', '진간장', '황설탕', '간 마늘', '맛술', '참기름', '통깨']"
파프리카새우볶음밥,유아식 파프리카새우볶음밥,"['양파', '새우', '파프리카', '밥', '새우젓', '후추']"
갈비스팸김치찜,얼큰하게 먹어요 김치찜갈비 (김치돼지갈비찜),"['돼지갈비', '신김치(묵은지)', '감자', '풋 고추', '김칫국물', '물', '고추장', '고춧가루', '양조간장', '양파', '청주', '다진파', '다진 마늘', '후추']"
북어미역국,북어미역국,"['북어', '미역', '간장', '마늘', '들기름']"
양배추참치볶음밥,양배추참치 볶음밥,"['양배추', '계란', '참치', '굴소스', '후춧가루', '파슬리']"
돼지등갈비김치찜,돼지등갈비김치찜,"['돼지등갈비', '김장 김치 배추', '쌀뜨물', '된장', '짜투리 대파', '고추가루', '국간장', '새우젓', '마늘', '땡초', '대파', '소주 or 미림']"
콩나물오징어무국,콩나물 오징어무국 시원한 국물이 끝내줘요,"['오징어', '콩나물', '무', '청양고추', '홍고추', '양파', '대파', '국간장', '다진마늘', '새우젓', '콩나물삶은 물', '육수', '후추']"
버터계란볶음밥,버터계란볶음밥,"['달걀', '쪽파', '소금', '후춧가루', '식용유', '진간장', '깨소금', '참기름', '버터', '밥']"
펜네샐러드파스타,펜네 샐러드 파스타.,"['펜네', '대추토마토', '양파', '브로콜리', '느타리버섯', '양상추', '소금', '올리브유', '올리브유', '다진마늘', '후추', '소금', '설탕']"
요그르트생과일샐러드,오늘은 디져트도 피자로... 과일피자... ,[]
포두부토마토파스타,고소하고 쫄깃한 포두부 토마토파스타,"['포두부', '양파', '토마토소스', '파슬리', '올리브유']"
돼지고기사태묵은지김치찜,돼지고기사태묵은지김치찜 레시피 완전초보자용,"['돼지고기사태', '묵은지', '묵은지김치국물', '마늘', '된장', '생강가루', '통후추', '오레가노 기타허브']"
건파래무침,파래무침.건파래 무침(고소한 파래무침),"['고춧가루', '마늘', '진간장', '국간장', '물', '참기름', '올리고당', '쫑쫑썬 쪽파', '파래']"
구운계란연두부샐러드,연두부 요리 연두부계란국 부드러워요,"['연두부', '멸치&다시마', '대파', '양파', '계란', '새우젓', '소금']"
파프리카굴전,연말 홈파티 파프리카굴전 빠지면 서운하죠,"['굴', '부침가루', '달걀', '다진마늘', '소금']"
해장짬뽕라면,맛보장@ 치명적 해장짬뽕라면 ,"['오징어', '대파', '청양고추', '면굵은 라면', '돼지고기', '간장', '식용유', '고춧가루', '다진마늘']"
베이컨볶음밥퀘사디아,베이컨볶음밥퀘사디아,"['또띠아', '베이컨', '비엔나소세지', '양파', '버터', '칠리소스', '밥', '모짜렐라치즈', '마요네즈', '케첩']"
김치참치마요덮밥,"김치참치마요덮밥!/ 덮밥만들기,김치참치마요","['밥', '참치', '계란', '김치', '김', '마요네즈', '연겨자', '데리야끼소스or돈까스소스', '참기름', '설탕', '굴소스']"
푸실리오일파스타,간식으로 좋은 파스타/푸실리 오일파스타,"['푸실리', '새우', '빨강 파프리카', '마늘', '올리브오일', '허브솔트', '소금', '파슬리 가루', '검정깨']"
두부면명란파스타,두부면 명란 파스타,"['두부면', '명란', '냉동 새우', '마늘', '베이컨', '페페론치노', '파슬리', '후추', '치즈분말', '쪽파', '올리브오일']"
아보카도참치마요덮밥,건강한 채식식단 아보카도 참치마요 덮밥 만드는 법,"['밥', '아보카도', '캔참치', '상추', '계란', '마요네즈', '후추', '간장', '설탕', '참기름', '깨소금']"
연두부달걀찜밥,[유아식]연두부달걀찜밥 간단한 아침메뉴,"['밥', '연두부', '달걀', '표고버섯', '브로콜리', '당근', '우유', '소금']"
리코타치즈파스타샐러드,산뜻한 리코타치즈 파스타샐러드,"['푸실리', '물', '소금', '리코타치즈', '피칸', '베이비채소', '마늘', '올리브유', '엑스트라버진올리브오일', '발사믹 식초', '아가베시럽', '소금', '후춧가루']"
풋마늘오징어초무침,미각을 깨우는 봄요리/풋마늘 오징어초무침,"['오징어', '풋마늘', '당근', '청양고추', '고추장', '고춧가루', '간장', '식초', '매실청', '올리고당', '황설탕', '참기름', '소금', '깨소금']"
크림치즈연어샐러드,크림치즈 연어 샐러드와 소이 올리브 드레싱,"['크림치즈', '피망', '홍피망', '노란파프리카', '양파', '어린채소', '훈제연어', '로즈마리', '크림치즈', '다진 피망', '다진 홍피망', '파프리카', '설탕', '양조간장', '올리브 오일', '레몬주스', '설탕', '꿀']"
깻잎참치김치볶음밥,간단하게 만드는 깻잎 참치 김치 볶음밥,"['찬밥', '배추김치', '통조림 참치', '양파', '설탕', '간장', '고춧가루', '소금']"
갓김치등갈비찜,#맛남의광장 #갓김치등갈비찜만들기 #갓김치요리 #갓요리 #갓김치와 파김치를 넣어서 만든 등갈비찜!!,"['돼지등갈비', '소주', '갓김치', '파김치', '김칫국물', '다진마늘', '다진생강', '매실액', '천연조미료', '파채', '물']"
달걀대파굴국,영양가가 풍부한 달걀 대파 굴국,"['굴', '대파', '달걀', '청양고추', '홍고추', '물', '참치액', '들기름', '후추', '깨']"
데리야끼연어스테이크,데리야끼 연어 스테이크,"['훈제연어', '무순', '새송이 버섯', '양파', '대파', '마늘', '알감자', '고추', '레몬즙', '간장', '설탕', '물엿', '후추']"
치킨샐러드빵,남은 치킨으로 만드는 치킨샐러드빵,"['치킨', '식용유', '다진마늘', '핫소스', '케첩', '올리고당', '후추', '채썬 양배추', '마요네즈', '씨겨자', '올리고당', '모닝빵']"
전자렌지우유계란찜,전자렌지 우유계란찜,"['계란', '우유', '맛술', '치즈', '소금']"
닭가슴살소세지깍두기볶음밥,닭가슴살 소세지 깍두기 볶음밥,"['파', '닭가슴살소세지', '깍두기', '찬밥(현미렌틸콩밥)', '코코넛오일', '김가루(자반)', '계란', '깍두기 국물', '들기름', '설탕']"
홍합굴짬뽕,홍합굴짬뽕 만들기,"['생굴', '홍합', '양파', '배추', '청경채', '식용유', '마른고추', '마늘', '대파', '고추가루', '굴소스', '꽃소금', '미원', '후추가루']"
마늘등갈비찜,마늘등갈비,"['등갈비', '된장', '청주', '간장', '꿀', '청주', '다진마늘', '후추']"
가리비들깨미역국,가리비들깨미역국~건강식단!,"['냉동 가리비살', '건미역', '들깨가루', '생강술', '다진마늘', '후추가루', '소금']"
총각무고등어조림,밥도둑 총각무고등어조림,"['총각무', '고등어', '양파', '대파', '고추', '고추장', '고춧가루', '맛술', '설탕', '간장', '참치액젓', '다진마늘', '소주']"
숙주골뱅이무침,[가정간편식] 숙주골뱅이무침,"['자숙 골뱅이', '숙주', '청양고추', '홍고추', '홍게 간장', '식초', '매실청', '설탕', '참기름', '다진마늘']"
죽순오징어초무침,죽순오징어초무침,"['죽순', '오징어 작은것', '양파', '청양고추', '파프리카', '깻잎', '고추가루', '고추장', '다진마늘', '매실액', '맛술', '설탕', '식초', '올리고당']"
펜네파스타꼬치,오븐으로 초간단피자! 피자꼬치 펜네파스타꼬치 만들기,"['펜네 면', '시판 토마토소스', '빨강 파프리카', '노랑파프리카', '옥수수 콘', '당근', '비엔나소시지', '피자치즈', '올리브유', '파슬리가루']"
소고기가지덮밥,소고기가지덮밥,"['소고기', '가지', '양파', '양송이버섯(대)', '다진파', '물', '포도씨유', '간장', '미림', '꿀', '참기름', '감자전분', '물']"
바지락꽃게탕,시원하고 얼큰한 바지락 꽃게탕,"['바지락', '냉동 꽃게', '시금치', '무', '양파', '파', '청양고추', '된장', '고추장', '고춧가루', '다진 마늘', '맛술', '액젓']"
매운LA갈비찜,매운 LA갈비찜,"['LA갈비', '양파', '통후추', '마늘', '생강', '맛술', '월계수잎', '간장', '고춧가루', '다진마늘', '다진생강', '설탕', '매실청', '양파', '사과 또는 배', '참기름', '통깨']"
간장고등어조림,간장고등어조림 매콤하고 단짠단짠한 생선요리,"['고등어', '간장', '올리고당', '연생강', '다진마늘', '설탕', '후추', '맛술', '대파', '청양고추', '홍고추', '물']"
단호박소갈비찜,단호박 소갈비찜,"['소갈비', '단호박', '당근', '양파', '무', '팽이버섯', '간장', '물', '다진마늘', '맛술', '흑설탕', '흰설탕', '굴소스']"
무교동낙지볶음,무교동낙지볶음,"['낙지', '대파', '양파', '콩나물', '미나리', '청량고추', '깻잎', '고춧가루', '간장', '설탕', '물엿', '다진양파', '맛술', '깨소금', '참기름', '후추']"
마파두부가지덮밥,마파두부가지덮밥 만드는법 마파두부소스 참 쉽다 ,"['돼지고기다짐육', '가지', '고추기름', '식용유', '대파', '두부', '참기름', '통깨', '굴소스', '두반장', '다진마늘', '맛술']"
훈제연어스테이크,나를 위해 요리하기! 훈제연어스테이크,"['훈제연어(170g)', '양파', '빨강파프리카(작)', '노랑파프리카(작)', '후춧가루', '올리브오일', '검은깨', '미림', '후춧가루', '올리브오일', '다진양파', '다진피클', '올리고당', '플레인요거트', '식초', '소금', '레몬즙']"
총각김치홍게살볶음밥,푹익은 총각무김치 볶음밥 ,"['총각무 계란', '햄', '밥', '참기름']"
돌나물연근샐러드,아삭아삭 휘리릭 초간단 샐러드~~돌나물 연근 샐러드,"['연근', '돌나물', '간장', '매실청', '들깨', '식초', '다진마늘']"
미역짬뽕수제비,#수미네반찬 #여경래짬뽕 #미역짬뽕수제비만들기 #면이 아닌 수제비를 넣고 만든 미역짬뽕수제비,"['새우', '홍합', '냉동모둠해물', '절단 꽃게', '돼지고기다짐육', '미역', '양파', '배추', '건 두부', '표고버섯', '목이버섯', '양송이버섯', '죽순', '고춧가루', '다진마늘', '진간장', '다진생강', '썬파', '청주', '굴소스', '닭육수', '밀가루', '달걀', '소금']"
머쉬마루버섯갈치조림,밥도둑 머쉬마루버섯 갈치조림,"['갈치', '머쉬마루 버섯', '감자', '양파', '파', '고추장', '고추가루', '간장', '매실액', '다진마늘']"
무청시래기고등어조림,무청시래기 고등어조림,"['무청시래기', '고등어', '국간장', '간장', '맛술', '생강가루', '고춧가루', '다진마늘', '청양고추', '생수']"
참나물명란파스타,참나물 명란 파스타 만들기 ,"['파스타면', '명란젓', '양파 반', '참나물', '다진마늘 반', '올리브오일', '정수물', '소금', '후추', '파슬리 가루']"
두부해물크림파스타,담백하고 고소하게 즐기는 '두부 해물크림파스타' *,"['두부', '냉동해물', '양파', '마늘', '우유', '생크림', '소금', '후추', '파마산 치즈가루', '토마토']"
명란로제파스타,#명란로제파스타소스 #명란로제파스타만들기 #해물육수를 더한 진한 명란조레파스타,"['명란 로제 스파게티소스', '올리브오일', '다진마늘', '바질가루', '크러쉬드레드페퍼 홀', '마늘허브 소금', '후추', '천연조미료해물육수', '스파게티면']"
마요네즈연어스테이크,연어 마요네즈 튀김 # 에어프라이어,"['스테이크 연어', '빵가루', '양배추', '당근', '후춧가루', '마요네즈', '머스터드', '스테이크소스', '간장드레싱']"
