name,food_name,ingredients
고구마소고기덮밥,감칠맛이 끝내주는 고구마 소고기 덮밥 만들기!,"['고구마', '밥', '소고기다짐육', '깻잎', '청양고추', '후추', '다진마늘', '양조간장', '까나리액젓', '고춧가루', '참기름', '통깨', '소금', '설탕', '식용유']"
스파이시투움바파스타,스파이시 투움바 파스타 만들기!!♡,"['링귀니 파스타 면', '새우', '우유', '양파', '청양고추', '고춧가루', '마늘', '크림소스', '간장']"
감태멸치주먹밥,아침 메뉴/감태 멸치 주먹밥,"['감태', '밥', '들기름', '멸치볶음', '젓갈']"
감자고구마피자,"토마토와 고구마, 감자로 만든 간편요리 떠먹는 피자","['고구마', '감자', '토마토', '모짜렐라치즈', '버터', '소금', '후추']"
생강양배추샐러드,감기 뚝! 생강 양배추샐러드,"['양배추', '양파', '당근', '생강 약', '포도씨유', '식초', '소금', '설탕', '후추']"
김치계란김밥,귀성길 심심풀이용 도시락(김치계란김밥+감자롤샌드위치+고구마스틱바도넛츠),"['김치잎', '어묵', '계란', '맛살(김밥용)', '오이', '슬라이스치즈', '참기름', '깨소금', '감자', '소시지', '슬라이스치즈', '식빵', '식용유', '삶아 으깬 고구마', '핫케익가루', '버터', '계란물', '검은깨', '간장', '물엿', '참기름']"
묵은지도토리묵무침,편스토랑 묵은지 도토리묵 무침,"['도토리묵', '묵은지', '조미김', '진간장', '설탕', '통깨', '들기름', '고춧가루']"
크래미어묵볶음밥,게살볶음밥 크래미 볶음밥 만들기,"['밥', '크래미', '당근', '양파', '그린빈스', '팽이버섯', '마늘', '계란', '버터', '굴소스', '진간장', '후추', '쪽파']"
해물짜장라면,해물짜장라면 짜왕 맛있게 끓이기,"['짜왕', '해물믹스', '중국 녹말', '소금', '후추', '면수']"
버섯물만두국, 버섯 물만두국,"['물만두', '쑥갓', '멸치', '다시마', '달걀', '느타리버섯', '다진마늘', '고추가루', '통깨', '소금']"
떡국떡기름떡볶이,떡국떡 기름떡볶이:겨울간식으로 좋아요,"['떡국떡', '네모 어묵', '당근', '깻잎', '다진파', '식용유', '참기름', '통깨', '다진마늘', '고춧가루', '고추장', '맛간장', '양파청', '조청', '그라인드 후추']"
팽이버섯크림파스타,"때로는 고소하고, 때로는 매콤하게! 팽이버섯크림파스타♥","['삶은 스파게티면(160g)', '팽이버섯(60g)', '양파(30g)', '베이컨(30g)', '생크림(100ml)', '우유(100ml)', '포도씨유', '후추', '연두 순']"
불골뱅이쫄면무침,[간단안주]골뱅이쫄면무침,"['골뱅이', '양상추', '양파', '대파', '고추장', '고춧가루', '다진마늘', '간장', '식초', '꿀', '설탕', '참기름']"
토마토치즈토스트,토마토 치즈 토스트,"['완숙토마토', '식빵', '모짜렐라치즈', '케첩', '파슬리가루']"
두부면명란파스타,두부면 명란 파스타,"['두부면', '명란', '냉동 새우', '마늘', '베이컨', '페페론치노', '파슬리', '후추', '치즈분말', '쪽파', '올리브오일']"
번데기짬뽕라면,간편 술안주) 번데기 짬뽕라면,"['짬뽕 라면', '청양고추', '번데기 통조림', '만두']"
소고기간장떡볶이,소고기간장떡볶이 만드는법,"['떡볶이 떡', '소고기', '어묵', '파', '식용유', '다진마늘', '간장', '굴소스', '설탕', '올리고당', '깨']"
푸실리크림파스타,푸실리 크림파스타 혼술안주로도 좋지,"['생크림', '우유', '고추가루', '간장', '베이컨', '청양고추', '마늘', '후추', '소금', '양파', '버섯']"
달걀김치만두,묵은지(볶음)달걀말이:김치만두맛이 나요,"['달걀', '묵은지', '양파', '설탕', '참기름', '소금', '식용유']"
바질참치마요김밥,바질 참치 마요 김밥 만드는법,"['구운김', '밥', '계란', '우엉 볶음', '당근', '어묵 볶음', '스팸', '체다 치즈', '바질', '참치 마요', '소금', '우엉', '양조간장', '설탕', '올리고당', '식용유', '소주', '물', '식용유', '물', '소금', '후추', '마요네즈', '참기름', '후춧가루']"
오징어비빔라면,오징어 비빔라면 양이 푸짐해요~,"['비빔 라면', '깻잎', '상추', '오징어몸통', '고운 고춧가루', '초고추장', '다진마늘', '통깨', '참기름']"
매운국물떡볶이,맛있게매운 국물떡볶이,"['떡볶이 떡', '어묵', '라면', '대파', '다진마늘', '깻잎', '다시마', '물', '고추장', '고춧가루', '흑설탕', '맛간장', '마늘']"
스팸김치달걀볶음밥,스팸김치달걀볶음밥,"['밥', '스팸', '비엔나소세지', '참치', '김치', '참기름', '후추', '간장', '달걀']"
바게트피자빵,바게트 피자빵 만들기,"['바게트빵', '파프리카', '양파', '양송이버섯', '새우', '방울토마토', '토마토소스']"
봄동도토리묵무침,봄동 도토리묵 무침 ~ 제철 봄동 이렇게 드세요 ,"['봄동 작은것', '도토리묵', '간장', '매실액', '고추가루', '참기름', '다진마늘', '통깨']"
김치밥피자,김치밥피자 만들기 ,"['밥', '잘익은', '밀가루', '피자치즈', '파슬리가루']"
닭가슴살치즈떡볶이,닭가슴살 치즈떡볶이 매콤하게 든든한 분식,"['떡', '닭가슴살', '모짜렐라치즈', '햄', '양배추', '양파', '고추장', '고춧가루', '설탕', '캐첩', '꿀', '통깨', '디포리', '다시마']"
표고버섯어묵국,뜨끈한 국물이 땡길 때는! 표고버섯 어묵국 ,"['물 약', '무', '양파 작은 거', '표고버섯', '어묵', '간장', '청양고추', '대파', '소금', '후추', '멸치', '다시마 5cm x 5cm']"
시금치어묵김밥,시금치 어묵 김밥 원조 집김밥 만들기,"['데친 시금치', '국간장', '참기름', '깨', '계란', '소금', '식용유', '사각어묵', '간장', '고추장', '청주', '매실청', '설탕', '참기름', '밥', '소금', '참기름', '통깨', '단무지', '김밥 김']"
고추참치김밥,고추 참치 김밥 만들기,"['깻잎', '단무지', '참치', '고추', '밥', '다진마늘', '김밥김', '참기름', '소금', '후추', '마요네즈']"
묵은지계란말이김밥,묵은지 계란말이 김밥 + 국물떡볶이,"['김', '계란', '밥', '묵은지', '참치캔', '깻잎', '오이', '빨간파프리카', '당근', '맛살', '어묵', '식용유', '참기름', '소금', '떡볶이떡', '어묵', '당근', '대파', '다시팩', '고추장', '설탕', '고추가루', '올리고당', '후추', '물']"
야채궁중떡볶이,간단한 아이간식 야채궁중떡볶이 ,"['가래떡', '양파', '당근', '노랑파프리카', '쪽파', '어묵', '간장', '굴소스', '꿀', '다진마늘', '참기름', '설탕', '깨소금', '후추']"
간장비빔쫄면,맵잘이들도 좋아할 쫄깃쫄깃 간장비빔쫄면 feat. 대패삼겹 ★,"['쫄면', '다진마늘', '간장', '설탕', '굴소스', '대패삼겹살', '소금', '참기름', '후추', '청주', '식초', '식용유', '부추', '식초', '고춧가루', '설탕', '참기름']"
팽이버섯카레덮밥,팽이버섯카레덮밥 만들어요.,"['카레가루', '팽이버섯', '감자', '호박', '물', '새우튀김', '식용유']"
파기름새우계란볶음밥,파기름 새우 계란 볶음밥 들기름 간장 양념 볶음밥 한 접시요리,"['밥', '새우', '들기름', '계란', '파', '당근', '조청', '깨소금']"
쑥갓부대찌개,[식약처] 쑥갓부대찌개,"['통조림 햄', '애호박', '두부', '팽이버섯', '청양고추', '김치', '쑥갓', '다시마', '물', '설탕', '고춧가루', '다진마늘', '고추장']"
쏘야볶음라면,쏘야 볶음 라면,"['양파', '파프리카', '비엔나소시지', '라면사리', '라면스프', '물', '케찹']"
고추장기름떡볶이,고추장 기름떡볶이 ,"['밀떡볶이', '깨', '포도씨유', '고추장', '설탕', '고춧가루', '간장', '들기름']"
속배추사골만두국,속배추 사골만두국 # 간단한그릇,"['속배추', '무 1cm', '사골곰탕', '만두', '다진마늘']"
꼬마참치주먹밥,꼬마 참치 주먹밥,"['식초', '설탕', '소금', '참치', '마요네즈', '칠리소스', '맛김', '밥', '통깨']"
매콤가지덮밥,매콤한 대패삼겹살 가지덮밥!!,"['대패삼겹살', '가지', '양파', '대파', '다진마늘', '후추', '굴소스', '들기름/참기름', '맛술']"
버터크림해물라면,버터크림해물라면,"['모시조개', '깐새우', '미더덕', '양파', '숙주나물', '씻은 배추김치', '맑은닭국물맛이나는 라면', '버터', '우유', '물', '소금', '후추']"
쇠고기누드김밥,쇠고기 누드김밥,"['쇠고기', '오이', '김밥용김', '맛살', '밥', '소금', '올리브유(식용유)', '단무지', '참기름', '마늘', '참기름', '간장', '후추', '소주', '꿀']"
옥수수참치샌드위치, 옥수수참치샌드위치,"['식빵', '참치', '옥수수', '적양파', '다진오이피클', '양상추', '마요네즈', '허니머스타드', '소금', '후추']"
양배추샐러드참깨드레싱,양배추샐러드 참깨드레싱,"['참깨', '양파', '마늘', '통깨', '마요네즈', '올리고당', '간장', '레몬즙', '참기름']"
새우아보카도오픈샌드위치,홈 브런치 메뉴로 손색 없는 새우아보카도 오픈샌드위치,"['바게트빵', '새우', '아보카도', '버터', '다진마늘', '타르타르소스', '샐러드채소', '삶은달걀', '다진 양파', '다진 오이피클', '마요네즈', '식초', '소금', '후추', '설탕']"
명란까르보나라크림떡볶이,명란까르보나라 크림떡볶이:괜찮은 아침신메뉴 추천,"['떡국떡', '대파', '소금', '크러쉬드레드페퍼', '버터', '우유', '달걀노른자', '명란젓', '파마산치즈가루', '와일드루꼴라', '후추']"
눈꽃만두덮밥,한그릇~~ 눈꽃만두덮밥,"['만두', '밥', '밀가루', '물', '기름', '간장', '식초', '양파(다진것)', '맛술', '청고추(다진것)', '홍고추(다진것)', '참기름', '설탕']"
고추장까르보나라떡볶이,까르보나라 떡볶이 ,"['떡볶이 떡', '베이컨', '브로콜리', '다진 마늘', '페페론치노', '우유', '생크림', '올리브유', '소금', '후춧가루', '치즈 가루']"
스팸계란볶음밥,스팸 계란 볶음밥,"['스팸', '계란', '후추', '식용유', '밥 한', '간장', '양념치킨 소스 매운맛']"
해물냉라면,"냉라면 만들기, 해물냉라면 만들기~ 날 더워 지기전에 미리미리 연습하세요^^~","['해물맛라면', '채썬 오이', '김가루', '새우', '물', '진간장', '설탕', '미림', '연겨자', '사이다']"
깻잎참치삼각김밥,깻잎 참치 삼각김밥 & 소고기 쌈밥 ,"['쌀', '물', '참치', '마요네즈', '깻잎', '소고기(등심)', '미림', '식용유', '다시마', '간장', '미림', '올리고당', '후춧가루', '파채']"
키위오픈샌드위치,키위오픈샌드위치:모양까지 상콤해요~,"['식빵', '키위잼', '초코잼', '키위']"
토마토오일파스타,토마토 오일 파스타,"['토마토', '방울토마토', '올리브유', '마늘', '후추', '파스타면', '면수', '소금', '면수', '굴소스', '소금', '그라나파다노치즈', '파슬리']"
치즈감자샌드위치,치즈감자샌드위치,"['옥수수모닝빵', '감자', '계란(삶은것)', '빨강파프리카', '치즈', '마요네즈', '머스타드소스', '버터(녹인것)', '소금']"
새싹보리참치삼각김밥,새싹보리참치삼각김밥,"['새싹 보리밥', '설탕', '맛소금', '참기름', '기름뺀 참치', '마요네즈', '김']"
마늘쫑어묵볶음,마늘쫑어묵볶음!!!,"['마늘쫑', '납작어묵', '다진마늘', '통깨', '진간장', '물엿', '참기름', '매실액', '후춧가루']"
매생이떡만두국,매생이 떡 만두국,"['떡국떡', '매생이', '만두', '쪽파', '다진 마늘', '멸치 다시 육수', '국간장', '수금']"
에그감자모닝빵샌드위치,에그 감자 모닝빵 샌드위치 간식~*,"['달걀', '감자', '슬라이스아몬드', '마요네즈', '연유']"
새우로제파스타,새우로제파스타 만들기,"['파스타면', '토마토 소스', '생크림', '파마산치즈가루', '양송이', '새우', '바지락', '마늘', '화이트와인', '크러쉬드 레드페퍼', '후추', '치킨스톡']"
칼만두국,칼만두국,"['물', '북어대가리', '멸치가루', '건표고버섯', '자른 다시마', '양파 작은크기', '개성 생돼지고기만두', '생칼국수면', '청양고추', '애호박', '대파', '알배추잎', '북어대가리', '물', '국간장', '다진마늘', '후추가루']"
새우김치만두,새우김치만두,"['새우(중하)', '신김치', '부추', '양파', '우리밀 만두피', '다진마늘', '굴소스', '참기름', '후추', '청주', '소금', '후추']"
어묵볶음꼬마김밥,어묵볶음꼬마김밥:간단히 떼우는 한끼식사로 그만이다,"['김밥용단무지', '사각어묵', '식용유', '참기름', '통깨', '양념장', '고춧가루', '고추장', '맛간장', '맛술', '조청', '다진마늘']"
밥고기만두,경기미참드림 쌀로 만든 찬밥 활용 쫀득함이 맛있는 밥고기만두,"['만두피', '다진돼지고기', '김치', '데친숙주', '찬밥', '계란', '소불고기', '물', '소주', '맛술', '소금', '마늘', '조미료', '통깨', '파', '후추', '참기름']"
삼겹살된장라면,삼겹살 라면 끓이는 법,"['삼겹살', '새우', '봉지라면 아무거나', '양파', '표고버섯', '청양고추', '홍고추', '물', '식용유', '다진 마늘', '고춧가루', '진간장']"
들깨버섯덮밥,걸쭉한 들깨 버섯덮밥 만드는 법,"['표고버섯', '느타리버섯', '밥', '양파', '다시마육수', '두유', '들깨가루', '찹쌀가루', '들기름', '식용유', '소금']"
