name,food_name,ingredients
포테이토식빵피자,출출한 오후에 추천 간식! 포테이토식빵피자 ♥,"['식빵', '베이컨', '토마토소스', '감자', '피자치즈', '양파', '피망', '마요네즈', '파슬리가루', '옥수수콘']"
삼겹살고추장스파게티,삼겹살고추장스파게티와 삼겹살야채비빔밥,"['삼겹살', '양파', '치커리 상추(스파게티.비빔밥재료)', '볶은김치(비빔밥재료)', '로제 스파게티소스', '올리고당', '참기름(비빔밥재료)']"
초콜릿모카머핀,초콜릿 모카 머핀,"['무염버터', '설탕', '인스턴트커피', '코코아가루', 'b.p', '박력분', '계란', '초코칩', '토핑용 견과류']"
그릭파스타샐러드,밥솥으로 만든 그릭파스타 샐러드,"['마카로니', '물', '마카로니용 식용유', '마카로니용 소금', '양파', '토마토', '피망', '기타 채소', '페타치즈', '올리브유', '레몬즙', '식초', '설탕', '오레가노', '다진마늘', '후추']"
치아바타불고기샌드위치,치아바타불고기샌드위치 만드는법 - 딸에게# / 불고기베이크보다 맛나다~,"['치아바타', '버거소스', '소고기불고기', '모짜렐라치즈', '당근', '양파', '토마토', '상추', '치커리']"
소시지기름떡볶이,소시지 기름떡볶이 아이들 간식 어른들 맥주 안주로 딱 좋은 떡볶이,"['가래떡', '비엔나 소시지', '식용유', '참기름', '다진 마늘', '케첩', '고추장', '매실청', '설탕', '핫소스']"
열무김치잔치국수,#잔치국수 #열무김치잔치국수만들기 #열무김치로 비빔이 아닌 육수에 넣어서 먹는 잔치국수의 고명으로 올린 잔치국수,"['열무김치', '천연조미료해물 육수', '애호박', '양파', '어간장', '다진마늘', '썬파', '청주', '후추', '오이', '통깨', '소면']"
통밀모카머핀,통밀모카머핀,"['통밀가루', '에스프레소', '소금', '비정제 설탕', '포도씨유', '베이킹 소다', '우유', '계란', '세미스윗 초코칩', '아몬드 슬라이스']"
멍게열무비빔국수,특별한 기억에 남는 멍게 열무 비빔국수,"['국수', '열무김치', '파프리카', '멍게젓', '고추장', '고춧가루', '설탕', '집간장', '참기름', '통깨']"
허니마들렌,허니마들렌,"['달걀', '슈가파우더', '꿀', '박력분', '베이킹파우더', '버터', '버터', '박력분']"
미니식빵피자,미니 식빵 피자,"['가지', '토마토', '참치', '파스타 소스', '모짜렐라치즈', '가루치즈', '반세오 가루', '식빵', '올리브', '아몬드', '호두']"
사과고르곤졸라피자,제철재료 활용 레시피 #사과고르곤졸라 피자,"['또띠아', '고르곤졸라치즈', '사과', '사과주스', '설탕']"
애플핫케이크,삼단애플 핫케이크,"['사과', '고구마', '호두', '핫케이크 가루', '두유', '계란', '버터', '카놀라유', '사양꿀', '올리고당', '마늘', '스페셜K 콘프레이크', '체다치즈', '블루베리']"
딸기크림치즈케이크,오븐없이 만드는 [딸기크림치즈케이크],"['크림치즈', '설탕', '생크림', '딸기', '오레오쿠키']"
뚝배기치즈떡볶이,뚝배기치즈떡볶이,"['가래떡', '사각어묵', '물', '다시멸치', '마른다시마', '양파', '당근', '대파', '피자치즈', '고추장', '간장', '고춧가루', '설탕', '올리고당', '다진마늘', '후추']"
인삼사라다빵,인삼사라다빵,"['감자 작은것', '식빵', '양파 작은것', '빨강파프리카', '노랑파프리카', '양배추', '크린베리', '인삼', '소금', '흰후추', '마요네즈', '깨', '꿀']"
오렌지롤케이크,오렌지 롤케이크 ,"['달걀', '노른자', '설탕', '꿀', '박력분', '제스트 오렌지', '우유', '오렌지잼', '화이트 커버춰 초콜릿', '화이트 코팅 초콜릿', '데코용 오렌지 필']"
오징어펜네파스타,오징어 펜네 파스타 # ,"['데친 오징어', '펜네', '다진마늘', '양파', '올리브', '천일염', '소금', '후추가루', '올리브유', '바질가루', '버터', '크림소스', '파마산치즈가루']"
캬라멜식빵팝콘,흑맥주(코젤다크) 안주 : 치명적인 달콤함 캬라멜 식빵 팝콘 만들기,"['식빵', '설탕', '우유', '물', '버터']"
냉이장칼국수,♥[신혼밥상] 봄나물 냉이장칼국수,"['칼국수 생면', '냉이', '고추장', '된장', '대파', '감자', '양파', '애호박', '달걀', '다진마늘', '김가루', '통깨', '멸치육수']"
단호박에그모닝빵샌드위치,단호박에그 모닝빵 샌드위치,"['단호박 1개(', '200g) 계란', '김밥햄', '양파', '오이', '체다치즈', '마요네즈', '선인장파우더', '맛소금', '모닝빵']"
땅콩버터초코칩쿠키,땅콩버터초코칩쿠키,"['박력분', '통밀가루', '설탕', '땅콩버터', '카놀라오일', '물', '초코칩쿠키', '베이킹소다']"
복숭아오픈샌드위치,복숭아오픈샌드위치,"['복숭아', '통밀빵', '납작 복숭아잼', '크림치즈', '메이플시럽']"
꿀카스테라,꿀 카스테라,"['강력분', '계란', '설탕', '바닐라설탕', '꿀', '우유', '청주']"
스테이크샐러드파스타,스테이크 샐러드 파스타,"['한우채끝스테이크', '양상추', '모둠야채', '방울토마토', '양파', '삶은스파게티', '바질가루', '소금', '후추', '올리브유', '발사믹식초', '올리브유', '아가베시럽', '소금', '후추', '마늘', '허브가루']"
해물단호박수제비,해물 단호박 수제비,"['밀가루', '찐 단호박', '애호박', '양파', '모듬 해물', '청양고추', '다진 마늘', '고추장', '고추가루', '국간장', '소금', '후춧가루', '멸치 다시마 육수']"
핫도그사라다빵,사라다빵..,"['모닝빵', '양배추', '오이', '당근', '설탕', '식초', '소금', '마요네즈', '와사비', '케첩']"
굴크림스파게티,굴크림스파게티 만들기,"['스파게티 면', '굴', '양송이버섯', '마늘', '청양고추', '베이컨', '브로콜리', '생크림', '무지방우유', '소금', '후춧가루', '올리브유']"
앙금와플,앙금와플 만들기,"['강력분', '박력분', '인스턴트드라이이스트', '베이킹파우더', '설탕', '소금', '우유', '포도씨유', '빙수팥']"
새우크림떡볶이,새우 크림 떡볶이,"['떡국떡', '옥수수', '버터', '밀가루', '슬라이스치즈', '청양고추', '양파', '칵테일새우', '분홍소시지', '소금', '후추', '파슬리가루']"
닭가슴살간장떡볶이,닭가슴살 간장떡볶이 쉽게 만들기,"['떡볶이떡', '닭가슴살', '양파', '당근', '참기름', '통깨', '대파', '맛술', '간장', '다진마늘', '굴소스', '후추', '물엿', '올리고당']"
해물된장칼국수,해물 된장 칼국수,"['백설제일제면소칼국수면', '홍합', '대파', '부추', '불린미역', '애호박', '청양고추', '홍고추', '양파', '해찬들그대로끓여먹는된장찌개전용매운청양초', '산들애처음부터가쓰오육수']"
묵은지비빔국수,묵은지 비빔국수,"['소면', '묵은지', '설탕', '들기름', '다진마늘', '통깨', '고추장', '설탕', '식초', '참기름']"
블루베리머핀케이크,촉촉하고 부드러운 블루베리 머핀케이크,"['버터', '설탕', '계란', '박력분', '강력분', '베이킹파우더', '우유', '냉동베리류', '바닐라에센스', '크림치즈', '생크림', '냉동베리', '설탕']"
비엔나소세지토마토파스타,한입 파스타 플레이팅 이쁘게 하는 법 비엔나 소세지 토마토 파스타 ,"['파스타면', '소세지', '토마토파스타 소스', '파마산치즈가루', '블랙 올리브', '파슬리가루', '올리브유', '굵은소금']"
초콜릿크림치즈컵케이크,초콜릿 크림치즈 컵케이크 만들기｜효썸,"['크림치즈', '무염버터', '설탕', '달걀', '바닐라익스트랙', '다크 초콜릿', '무염버터', '달걀', '설탕', '박력분', '베이킹파우더', '바닐라익스트랙']"
연어치아바타샌드위치,연어치아바타샌드위치,"['연어', '치아바타', '적상추', '양파', '토마토', '케일', '다진양파', '다진피클', '허니머스타드', '마요네즈', '허브솔트']"
묵은지냉파스타,#냉파스타 #시원한여름 #들기름묵은지요리 #묵은지냉파스타만들기,"['묵은지', '들기름', '파스타면', '들기름', '소금', '후추', '파슬리가루', '미나리 잎']"
호밀불고기샌드위치,호밀불고기 샌드위치 ,"['호밀식빵', '불고기', '토마토', '오이피클', '양상추', '슬라이스', '치즈', '마요네즈']"
초코마블버터쿠키,"에어프라이어 쿠키, 초코 마블 버터 쿠키","['일반 반죽', '초코 반죽', '달걀', '무염버터', '슈거파우더', '핑크 솔트', '박력분', '베이킹파우더', '박력분', '베이킹파우더', '무가당 코코아 가루']"
홍어비빔수제비,비빔수제비 만들기 매콤새콤 수제비비빔 레시피,"['시판 수제비', '오이', '양배추', '당근', '고추장', '고춧가루', '간장', '설탕', '2배식초', '참기름', '두반장', '후추']"
치즈국물떡볶이,내맘대로요리@ 치즈국물떡볶이,"['떡국떡', '대파', '간장', '고추장', '고춧가루', '올리고당', '모짜렐라치즈', '깨소금']"
미니소세지빵,미니 소세지빵,"['강력분', '미지근한물', '포도씨오일', '설탕', '소금', '비엔나소세지', '케첩', '마요네즈', '머스터드소스']"
스파이시투움바파스타,스파이시 투움바 파스타 만들기!!♡,"['링귀니 파스타 면', '새우', '우유', '양파', '청양고추', '고춧가루', '마늘', '크림소스', '간장']"
만두피치즈핫도그,옥수수치즈만두 - 남은 만두피 활용 옥수수만두,"['만두피', '옥수수', '마요네즈', '크림치즈', '꿀', '모짜렐라치즈', '체다치즈']"
콩나물김치비빔국수,콩나물 김치 비빔국수,"['잘익은배추김치잎', '콩나물', '깻잎', '소면', '고추장', '고춧가루', '올리고당', '간장', '참기름', '다진마늘', '참깨']"
참깨통밀스콘,노버터 참깨 통밀 스콘,"['우리밀 통밀', '박력분', '마스코바도', '베이킹 파우더', '저지방 우유', '참기름', '포도씨유', '소금', '볶은 참깨', '참깨', '검정깨']"
캐러멜바나나파운드케이크,캐러멜 바나나 파운드 케이크,"['버터', '설탕', '달걀', '박력분', '베이킹파우더', '캐러멜리제바나나', '장식용바나나', '살구쨈 광택제', '바나나', '설탕', '버터', '럼주']"
초코와플,초코와플 / 리에주 와플,"['리에쥬 와플믹스', '코코아가루', '드라이이스트', '우유', '다크 초콜릿']"
녹차롤케이크,슈크림이 들어있는 녹차롤케이크,"['박력분', '계란', '설탕', '우유', '꿀', '버터', '녹차가루', '생크림', '설탕', '물', '버터', '소금', '설탕', '박력분', '계란', '우유', '바닐라에센스', '계란노른자', '설탕', '옥수수전분']"
새우계란오픈샌드위치,호밀 깜빠뉴 새우 계란 오픈 샌드위치,"['호밀 깜빠뉴', '새우', '계란', '카야잼', '루꼴라', '트러플 오일', '파슬리 가루', '올리브 오일', '소금', '후추']"
오뎅잔치국수,오뎅 잔치국수 만들기 국물 요리,"['멸치다시팩', '양파', '무', '고추', '양송이버섯', '당근', '오뎅', '대파', '요리술', '소면', '고춧가루', '국간장', '고추가루', '대파', '고추', '다진마늘', '간장', '참기름', '깨', '물']"
오징어볶음칼국수,"매콤한 오징어볶음칼국수,!","['오징어', '칼국수면', '양파', '대파', '당근', '청양고추', '고춧가루', '참기름', '깨소금', '물', '식용유', '고추장', '고춧가루', '간장', '설탕', '다진마늘', '후춧가루', '생강술']"
계란치즈핫도그,계란 치즈 핫도그,"['계란', '3층 치즈', '밀가루', '빵가루']"
한입감자피자,삶은감자로 한입감자피자 만들기,"['삶은감자', '전분가루', '맛소금', '설탕', '마요네즈', '버터', '후추', '식용유', '피자소스', '스위트콘', '양파', '소세지', '모짜렐라치즈']"
소고기버섯크림스파게티,햄이 들어간 버섯 크림스파게티 만들기,"['파스타면', '물', '소금', '올리브유', '다진 마늘', '통조림햄', '새송이버섯', '소금', '후춧가루', '우유', '슬라이스치즈']"
콘샐러드모닝빵샌드위치,샌드위치 요리 / 모닝빵과 편의점 콘샐러드를 활용한 '콘샐러드 모닝빵 샌드위치',"['모닝빵', '콘샐러드']"
고구마공갈빵,[식약처] 고구마 공갈빵,"['밀가루강력분', '이스트', '소금', '버터', '물', '고구마무스']"
크림치즈크랜베리스콘,생크림 남은 날~ 롤치즈 스콘 & 크랜베리 스콘,"['윗면에 발라줄 달걀물', '우리밀 중력분', '베이킹파우더', '소금', '비정제 황설탕', '버터', '생크림', '건크랜베리', '피칸', '롤치즈', '바질가루']"
크림치즈녹차머핀,간단한 크림치즈 녹차머핀,"['녹차쿠키', '크림치즈', '설탕', '우유', '달걀', '레몬즙', '옥수수 전분']"
양파피자빵,양파 피자빵 만들기,"['강력분', '박력분', '소금', '설탕', '드라이이스트', '우유', '물', '버터', '양파', '파프리카', '베이컨', '햄', '모차렐라치즈', '버터', '파슬리 가루', '옥수수 콘', '사워 크림', '달걀', '박력분', '소금']"
황태새우스파게티,황태 새우 스파게티,"['황태', '새우', '새송이버섯', '양파', '실파', '청양 고추', '홍고추', '스파게티면', '화이트 와인', '올리브유', '소금', '후추', '맛술', '황태머리', '통후추', '통마늘', '양파', '월계수잎', '화이트 와인', '물']"
