name,food_name,ingredients
도가니버섯전골,"건강한식 더비비고 ""도가니 버섯 전골"" 면역력 뿜뿜!","['더비비고 도가니탕', '표고버섯', '팽이버섯', '만두', '당근', '배추', '호박', '대파', '부추']"
전복가지덮밥,전복 가지덮밥 만들기,"['밥', '가지', '전복', '쪽파', '통깨', '버터', '물', '다시마', '간장', '맛술', '올리고당']"
오리간장불고기덮밥,오리 간장불고기 덮밥,"['오리고기', '양파', '표고버섯', '부추', '간장', '맛술', '다진마늘', '후추']"
단호박파스타샐러드,단호박 파스타 샐러드 (드레싱이 정말 강추!!),"['단호박', '펜네', '샐러드 잎', '잣', '파르메산치즈', '붉은고추', '올리브유', '허브가루', '발사믹식초', '엑스트라버진 올리브유', '간장', '다진마늘', '황설탕', '페페론치노', '소금', '후추']"
쪽파불고기덮밥,[우리집 식탁] 쪽파 불고기덮밥,"['소고기 불고기감', '설탕', '간장', '청주', '다진마늘', '다진파', '후추가루', '간 배', '참기름', '통깨', '쪽파 7cm 길이로 썬 것', '새송이버섯 중간사이즈', '당근', '양파', '홍고추']"
양송이버섯달걀장조림,양송이 버섯 장조림,"['양송이', '메추리알', '양파', '청양고추', '통마늘', '대파', '간장', '맛술', '생강술', '설탕', '올리고당', '통후추', '물', '통깨']"
오리불고기덮밥,오리와 더덕을 매콤한 양념에 볶은 더덕오리불고기덮밥,"['오리고기', '더덕', '쪽파', '양파', '소금', '후추', '식용유', '통깨', '참기름', '밥', '고추장', '고춧가루', '간장', '다진마늘', '맛술', '설탕', '후추']"
마요네즈새송이버섯볶음,고소하고 졸깃한 마요네즈 새송이 버섯 볶음,"['새송이버섯', '대파', '식용유', '다진마늘', '청양고추', '마요네즈', '간장', '참치액', '매실청']"
김치참치마요덮밥,"김치참치마요덮밥!/ 덮밥만들기,김치참치마요","['밥', '참치', '계란', '김치', '김', '마요네즈', '연겨자', '데리야끼소스or돈까스소스', '참기름', '설탕', '굴소스']"
공심채소고기덮밥,[소고기덮밥] 규동 만들기,"['소고기', '양파', '밥', '대파', '청주', '소금', '간장', '미림', '꿀']"
순두부버섯들깨탕,순두부 버섯들깨탕 만들기 ,"['표고버섯', '새송이버섯', '양파', '대파', '청양고추', '들깨가루', '찹쌀가루', '육수', '소금', '멸치', '다시마', '무']"
메추리알표고버섯장조림, 메추리알 표고버섯 장조림 ,"['메추리알', '양파', '대파', '다시마', '물', '표고버섯', '간장', '후춧가루', '맛술', '올리고당', '설탕']"
통밀파스타샐러드,가벼운 한끼! 통밀 파스타 샐러드 쉽게 만들기,"['통밀 파스타면(푸실리)', '계란', '당근', '브로콜리', '올리브유(5T)', '발사믹식초(2T)', '칠리소스(1T)', '설탕(1T)', '레몬즙', '케찹(1/2T)', '다진마늘(1T)', '파마산치즈(2T)']"
연어푸실리파스타,상큼한 페스토 사워크림 소스를 찍어먹는 연어 푸실리 파스타,"['사워크림', '페스토', '순살 연어 필렛', '방울 토마토', '푸실리 파스타', '버터', '올리브 오일', '파마산 치즈', '바질잎', '잣', '소금', '후추']"
김치돈까스덮밥,느끼하지않아 맛있는 김치돈까스덮밥,"['돈까스', '양파', '달걀', '대파', '김치', '간장', '술', '가쓰오부시']"
미역바지락오일파스타,#간편가정식 #미역요리 #바지락요리 #미역바지락오일파스타만들기,"['건미역', '생 바지락', '매운건고추', '마늘', '올리브오일', '소금', '바질가루', '후추', '면수 또는 물', '스파게티면', '소금']"
꽈리고추표고버섯조림,조림 반찬 꽈리고추 표고버섯조림 만드는 법,"['표고버섯', '꽈리고추', '마늘', '물', '간장', '미림', '올리고당', '식용유', '설탕', '참기름', '볶은참깨']"
우삼겹표고버섯볶음,우삼겹표고버섯볶음 레시피 한끼반찬 버섯볶음,"['우삼겹', '생표고버섯', '식용유', '대파흰부분', '참기름', '통깨', '굴소스', '진간장', '맛술', '올리고당']"
버터양송이버섯볶음,버터 양송이버섯 볶음 만들기/초간단 고급 레시피,"['양송이버섯', '마늘', '파슬리가루', '후추', '소금', '버터', '식용유']"
연어샐러드파스타,♥[신혼밥상] 연어샐러드파스타,"['푸실리', '양상추', '로메인', '미니 파프리카', '소금', '연어', '크래미', '방울토마토', '유자청', '간장', '설탕', '식초', '다진마늘', '올리브유', '통깨']"
안심로제파스타,부드러운 안심로제파스타만들기(로제스파게티만들기),"['스파게티면', '안심', '양파', '올리브오일', '마늘', '파마산치즈가루', '토마토소스', '밀가루', '버터', '우유', '소금', '오레가노']"
새송이버섯버섯들깨탕,새송이버섯 들깨볶음,"['새송이버섯', '소금', '다진마늘', '들깨', '들기름']"
씨푸드마파두부덮밥,밥 한그릇 뚝딱 씨푸드마파두부덮밥 만들기,"['두부', '양파', '당근', '대파', '해물모듬', '물', '맛소금', '다진마늘', '식용유', '고춧가루', '두반장', '설탕', '물엿', '굴소스', '감자전분가루', '물']"
두부소불고기버섯전골,소불고기 전골 황금레시피 소불고기 버섯 전골,"['불고기용 소고기', '당면', '당근', '알배추', '양파', '표고버섯', '만가닥버섯', '간장', '설탕', '올리고당', '맛술', '다진마늘', '갈아만든배', '육수', '국간장', '멸치액젓', '매실액', '후추']"
아보카도참치마요덮밥,건강한 채식식단 아보카도 참치마요 덮밥 만드는 법,"['밥', '아보카도', '캔참치', '상추', '계란', '마요네즈', '후추', '간장', '설탕', '참기름', '깨소금']"
콘킬리에파스타샐러드,홈파티 요리 콘킬리에 파스타 샐러드 만드는 법 + 오리엔탈 드레싱 만들기,"['콘킬리에 파스타면', '방울토마토', '노란 파프리카', '오이', '블랙 올리브', '소금', '올리브오일', '레지아노 블럭 치즈', '올리브오일', '간장', '식초', '볶은참깨', '파슬리가루', '다진 양파', '올리고당']"
깻잎새송이버섯구이,깻잎새송이버섯구이 [도시락반찬],"['새송이버섯 작은것', '깻잎 작은것', '계란', '집간장']"
언양불고기덮밥,간편 언양불고기덮밥~*,"['시판 언양 불고기', '달걀', '무김치', '깨']"
목살스테이크덮밥,통목살 스테이크 덮밥,"['The더건강한통목살스테이크', '햇반210g', '양파', '계란노른자', '대파', '쪽파', '와사비', '식용유', '백설소불고기양념', '물', '백설올리고당', '백설맛술생강']"
둥근애호박새송이버섯볶음,둥근애호박새송이버섯볶음!,"['애호박', '새송이버섯', '대파', '청양고추', '소금', '올리브유', '다진마늘', '맛소금', '참기름', '통깨']"
두부팽이버섯조림,두부 팽이버섯 조림 만들기!,"['부침용 두부 1모', '팽이버섯 큰 1봉지', '양파 작은것', '대파', '청양고추', '국간장', '진간장', '굴소스', '물엿', '고추가루', '맛술', '다진마늘', '다시마 육수', '들기름', '식용유', '후추']"
두부면알리오올리오파스타,"[10주차 6kg감량ㅣ한끼, 409kcal 초간단 맛보장 레시피] 다이어트 두부면 알리오올리오 파스타 스파게티","['두부면', '베이컨', '마늘', '물', '올리브유', '소금', '후추']"
냉이오일파스타,냉이오일파스타,"['백설 스파게티', '냉이', '달래', '해찬들재래식 된장', '마늘', '백설안달루시아산올리브유', '다시다요리수치킨스톡', '파마산치즈가루', '물', '버터', '소금']"
참치가지덮밥,참치캔을 활용한 간단한 한그릇♪ 참치가지덮밥,"['가지', '참치', '양파', '청양고추', '마늘', '다진 쪽파', '기름', '간장', '물', '액젓', '소금', '전분물', '고춧가루', '고추장', '물엿', '후추']"
김치오일파스타,"갓김치 대신 배추김치로 했어요, 김치 오일파스타~~","['씻어 잘게 자른 김치', '카놀라유', '마늘', '양파', '청양고추', '베이컨', '파스타면']"
불고기버섯구이,근사한한끼 불고기버섯구이 ,"['쇠고기불고기감', '양파', '청양고추', '대파', '새송이버섯', '당근', '청피망', '다진마늘', '다진생강', '간장', '매실액', '청주', '후춧가루']"
메추리알쇠고기장조림,메추리알소고기장조림,"['홍두깨살', '메추리알', '청양고추', '소금', '조림간장', '통후추', '월계수잎', '설탕', '올리고당', '맛술']"
관자브로콜리버섯볶음,관자 브로콜리 버섯 볶음,"['키조개관자', '새송이버섯', '팽이버섯', '브로콜리', '다진마늘', '올리브유', '소금', '후춧가루']"
단배추버섯무침,단배추버섯무침 [도시락반찬],"['단배추', '새송이버섯 중간크기', '집간장', '참기름', '깨']"
김치소고기덮밥,규동 만들기 - 소고기덮밥 ,"['밥', '쇠고기', '양파', '달걀', '표고버섯', '대파', '후춧가루', '물', '청주', '가쓰오부시장국']"
크림펜네파스타,멈출 수 없는 포크질 소스도 싹싹 '초간단 크림 펜네 파스타' (다양한 재료로 응용 가능한 기본레시피),"['펜네', '생크림', '우유', '소금', '후추', '양파', '브로콜리', '페퍼론치노', '마늘', '버섯', '베이컨']"
누룽지버섯덮밥,누룽지 버섯덮밥 만들기,"['누룽지', '표고버섯', '새송이버섯', '양파', '파프리카', '애호박', '들기름', '굴소스', '다진마늘', '전분가루', '물', '깨']"
표고버섯전복장,♥[신혼밥상] 전복 표고버섯 장조림,"['전복', '표고버섯', '청양고추', '홍고추', '통마늘', '꿀 또는 올리고당', '참기름', '통깨', '물', '간장', '맛술', '매실액']"
포두부알리오올리오파스타,포두부 알리오 올리오 파스타 만드는법 두부면 요리,"['포두부', '마늘', '페페론치노', '올리브유', '파마산치즈가루', '소금', '후추']"
양배추소고기덮밥,[No.3 양배추 소고기 덮밥] 겨울의 외로움으로부터 힐링시켜주는 따듯한 덮밥 / 힐링 요리 / ,"['소고기', '양배추', '쌀', '전분가루', '굴소스', '간장', '다진마늘', '청주', '물', '들기름', '후추', '설탕(올리고당)']"
날치알베이컨크림파스타,톡톡 터지는 날치알 크림파스타 만들기,"['스파게티 면', '날치알', '양파', '양송이', '베이컨', '파마산치즈', '체다치즈', '우유', '생크림', '버터', '소금', '후추']"
소고기버섯볶음밥,(아기 밥) 소고기버섯볶음밥 (엄마표 토마토케첩 활용),"['다진 소고기', '표고버섯', '양송이버섯', '새송이버섯', '엄마표토마토 케첩', '밥', '올리브유', '양파', '대파', '애호박', '당근']"
가지애호박버섯볶음,가지 애호박 버섯볶음 구운가지 호박 무침 여름반찬,"['가지', '애호박', '표고버섯', '청양고추', '홍고추', '간장', '까나리액젓', '매실액', '간마늘', '고춧가루', '설탕', '참기름', '깨소금']"
베이컨순두부카레덮밥,베이컨순두부카레덮밥,"['순두부 2개', '양파', '통마늘', '베이컨', '물', '카레가루', '흑후추가루', '소금', '참기름']"
두부팽이버섯샐러드,"다이어트 요리, 두부 팽이버섯 샐러드","['두부', '팽이버섯', '콩기름', '간장', '청양고추', '식초', '마늘', '깨소금', '참기름']"
치킨까스카레덮밥,치킨까스 카레덮밥 만들기 ,"['감자', '양파', '당근', '닭가슴살(카레용)', '닭가슴살(치킨까스용)', '달걀', '카레', '물', '다진마늘', '소금', '후춧가루(카레용)', '밀가루', '빵가루', '소금', '후춧가루']"
꽈리고추달걀장조림,꽈리고추 달걀장조림,"['달걀', '소금', '식초', '꽈리고추', '통마늘', '통깨', '다시마', '진간장', '물', '설탕', '맛술', '후춧가루']"
소고기버섯전골,버섯전골(맑은 소고기버섯전골),"['표고버섯', '새송이버섯', '느타리버섯( 200g)', '팽이버섯', '쪽파', '소고기 다짐육', '전분가루', '간장', '설탕', '맛술', '배즙', '후춧가루', '물', '디포리', '멸치', '새우', '대파 흰 부분', '다시마', '국간장', '소금']"
콩나물불고기덮밥,(아기 반찬) 콩나물불고기 덮밥,"['콩나물', '돼지등심 대패', '쪽파', '참기름', '아기간장', '간 비트', '간 사과', '간 양파', '다진마늘']"
고추장삼겹살덮밥,"한그릇요리, 고추장 삼겹살 덮밥","['삼겹살', '양파', '쪽파', '통마늘', '달걀노른자', '대파', '밥', '고춧가루', '고추장', '진간장', '올리고당', '맛술']"
전복새송이버섯볶음,소고기볶음 새송이버섯볶음 만드는 법 새송이버섯 반찬 소고기새송이버섯볶음,"['소고기', '새송이버섯', '당근', '양파', '풋고추', '진간장', '설탕', '다진 마늘', '후춧가루', '굴 소스', '진간장', '들기름']"
양송이스프밥,양송이스프 만들기 ,"['양송이버섯', '양파작은것', '베이컨', '밀가루', '버터', '치킨스톡', '우유', '생크림', '소금', '후추', '파슬리가루']"
소고기버섯밥,다른반찬 필요없는 소고기 버섯밥,"['쌀', '느타리 버섯', '김치', '소불고기', '들기름(참기름)', '설탕', '간장', '양파', '간 사과(배)', '다진마늘', '참기름', '올리고당', '매실', '맛술']"
새우봉골레파스타,"새우 봉골레 파스타 만들기 새우 오일 파스타 (면수, 소금 비율)","['새우', '바지락', '파스타면', '물', '맛소금', '마늘', '마늘', '양파', '청양고추', '올리브오일', '조개 다시다', '소금', '후추']"
두부면크림파스타,"두부 면 크림 파스타, 이색적인 크림 파스타 만들기","['두부면', '푸실리면', '크림파스타소스', '우유', '버섯', '새우살', '베이컨', '마늘', '청양고추', '페퍼론치노', '허브소금/후추']"
코다리간장조림,저렴하고 맛있는 코다리간장조림 ,"['코다리', '청양고추', '멸치육수', '간장', '맛술', '청주', '설탕', '물엿', '다진 마늘', '생강즙이나 가루', '포도씨오일']"
계란참치마요덮밥,계란 참치마요덮밥 만드는법 양파소스비법 한그릇 자취요리,"['참치캔', '계란', '마요네즈', '후추', '청양고추', '양파', '간장', '설탕']"
차돌박이버섯전골,차돌박이 버섯전골 언제나 OK!!,"['차돌박이', '목이버섯', '잎새버섯', '새송이버섯', '팽이버섯', '송화 버섯', '애호박', '당근', '청경채 줄기', '양파', '소주', '액젓', '고춧가루', '다진마늘', '생강청', '매실액', '다시마우린물']"
두부새송이버섯볶음,새송이버섯볶음 물 안 생기는 새송이버섯볶음 ,"['새송이버섯', '대파', '청양고추', '파프리카', '소금', '물', '굴 소스', '마늘', '식용유', '후춧가루']"
치킨카레덮밥,치킨카레덮밥 (남은 치킨 따뜻하게 활용하기),"['치킨 닭다리', '식용유', '야채카레', '밥', '파슬리가루']"
머쉬마루버섯구이,쫄깃쫄깃~간단하고 맛있는 머쉬마루버섯 구이,"['머쉬마루 버섯', '꽃소금', '식용유']"
베이컨송이버섯볶음,소고기 버섯볶음 백만송이버섯으로~,"['소고기 불고기용', '백만송이콤비 버섯', '양파', '대파', '당근', '액젓', '참기름', '술', '다진마늘', '포도씨유', '굴소스']"
양미리알명란파스타,양미리알 명란 파스타 만드는법,"['파스타면', '우유', '생크림', '양파', '마늘', '삶은 감자', '양미리 알', '명란', '프랑크소시지', '체다치즈', '페퍼론치노', '바질가루', '올리브 오일', '후추', '깻잎', '물', '소금']"
마늘버섯볶음밥,마늘 버섯 볶음밥 만드는 법,"['마늘', '느타리버섯', '대파', '햄', '밥', '양조간장', '후춧가루', '식용유', '통깨']"
대파돼지고기덮밥,아삭아삭~ 든든한 돼지고기덮밥 ★ 돼지고기덮밥만들기 / 돼지고기덮밥만드는법 / 돼지고기요리 / 덮밥만들기 / 간단한,[]
쇠고기메추리알장조림,쇠고기메추리알장조림,"['쇠고기사태살', '대파', '건홍고추', '생강', '양파', '마늘', '통후추', '건파뿌리', '메추리알', '육수', '설탕', '물엿', '청주', '생강', '청양고추', '다시마', '마늘']"
꽈리고추버섯볶음,꽈리고추버섯볶음..,"['꽈리고추', '새송이버섯', '통마늘', '노란파프리카', '식용유', '맛술', '굴소스', '올리고당', '참기름', '통깨']"
미니새송이버섯장조림,미니새송이버섯장조림..,"['미니새송이버섯', '마늘쫑', '진간장', '맛술', '설탕', '마늘', '올리브오일', '물', '올리고당', '통깨']"
반숙계란장조림,반숙계란장조림 특란10개,"['계란(특란)', '양조간장', '물', '배즙', '설탕', '대파', '매운고추', '다진마늘', '표고 버섯가루']"
햄토마토파스타,햄토마토 파스타,"['스파게티면', '리챔', '청피망', '홍피망', '양파', '시판토마토소스', '다진 마늘', '소금', '후추']"
시래기표고버섯밥,시래기표고버섯밥,"['쌀', '삶은시래기', '말린표고버섯', '표고버섯우린물', '들기름', '된장', '생강술', '들기름', '다진마늘', '간장', '물', '다진마늘', '들기름', '깨소금', '송송썬대파']"
대구버섯구이,[식약처] 대구버섯구이,"['대구살', '소금', '백후추', '찹쌀가루', '새송이버섯', '마늘', '올리브유', '베이비채소', '마요네즈', '와사비 갠 것', '레몬즙', '후추']"
알배추소고기덮밥,[소고기덮밥] 규동 만들기,"['소고기', '양파', '밥', '대파', '청주', '소금', '간장', '미림', '꿀']"
청경채표고버섯볶음,청경채표고버섯볶음 만들기,"['청경채', '표고버섯', '냉동야채', '굴소스', '마늘가루']"
꽈리고추돼지고기장조림,꽈리고추 돼지고기 장조림,"['돼지고기 안심', '꽈리고추', '물', '간장', '맛술', '올리고 당', '설탕', '물', '된장', '대파 흰 부분', '통후추']"
느타리버섯빠네로제파스타,"백선, 순정 곤지7호 느타리버섯으로 만드는 면없는 느타리버섯 빠네 로제 파스타","['백선/순정/곤지 7호 버섯', '마늘', '빠네 빵', '소세지', '양파', '올리브오일', '소금', '로제 스파게티소스', '허브 믹스']"
홍합시금치크림파스타,홍합 시금치 크림파스타,"['자숙홍합(삶은홍합)', '페투치네', '시금치', '올리브유', '우유', '마늘', '맛술', '소금', '후추', '파마산치즈가루']"
꼬마새송이버섯볶음,꼬마 새송이 버섯 볶음,"['꼬마 새송이버섯', '양파(중)', '당근', '파', '다진마늘', '소금', '들기름', '통깨']"
참치표고버섯전,명절 전요리 참치 표고버섯 전 고기보다 참치를 넣었더니 부드럽고 맛있어요,"['표고버섯', '두부', '참치캔 작은것', '계란', '대파', '청양고추', '부침가루', '식용유', '고운소금', '후추약간']"
들깨제육덮밥,들깨 제육덮밥과 열무물김치,"['돼지고기', '마른가지', '양파', '청홍피망', '청량초', '열무', '보리가루', '적양파', '청량초', '붉은고추', '수삼', '들깨가루', '깻잎', '대파', '배', '양파', '자두', '고추장', '고추가루', '후추', '참기름', '깨소금', '마늘', '소금']"
두부빠네크림파스타,특별한 한끼 이색 두부요리/두부빠네 크림파스타,"['두부', '푸실리 (나사모양의 면)', '새우', '마늘', '들기름', '생크림', '삶은 브로콜리', '베이비채소', '식용유', '올리브유', '천일염', '소금', '후추', '파슬리가루']"
데리야키가지덮밥,데리야키 덮밥 ,"['햄', '양파', '식용유', '간장', '물', '설탕', '맛술', '다시마']"
홀토마토파스타,편스토랑 어남선생 원팬 홀토마토파스타,"['홀토마토', '물', '스파게티', '간장', '소금', '설탕', '버터', '다진마늘', '후춧가루']"
강된장대패삼겹살덮밥,초초초간단 대패삼겹살 요리 : 강된장 대패삼겹살 덮밥!,"['대패삼겹살', '강 된장 소스', '대파', '양파', '올리고당', '달걀 노른자', '밥']"
진짬뽕투움바파스타,진짬뽕투움바파스타 만드는법 ! ,"['진짬뽕', '베이컨', '체다슬라이스치즈', '양파', '우유']"
짜장버섯구이,3분짜장으로 쉽고 맛있는 짜장버섯구이 만들기(저탄고지 다이어트 짜장요리),"['3분짜장', '새송이버섯', '표고버섯', '참타리버섯', '팽이버섯', '식용유', '후추']"
곤약버섯잡채,건강한 곤약버섯잡채~,"['당면', '돼지고기', '곤약', '느타리버섯 큰거', '새송이버섯', '양파', '당근 중간것', '파프리카 색별로', '어묵(얇은납작)', '돼지고기갈비양념장', '진간장', '설탕', '소금', '들기름', '볶은깨', '마늘']"
어묵표고버섯볶음,어묵표고버섯볶음- 아이도 어른도 좋아하는 반찬,"['어묵', '표고버섯', '다진 마늘', '맛 간장', '올리고당', '깨소금']"
돼지고기계란장조림,돼지고기계란장조림~,"['돼지고기안심', '계란', '월계수잎', '진간장', '설탕', '대파', '맛술', '마늘', '생강', '실파', '통깨']"
푸실리오일파스타,간식으로 좋은 파스타/푸실리 오일파스타,"['푸실리', '새우', '빨강 파프리카', '마늘', '올리브오일', '허브솔트', '소금', '파슬리 가루', '검정깨']"
새우표고버섯전,새우 표고버섯전 ~ 추석요리로 만들어 보세요 ,"['표고버섯', '냉동 생새우', '부추', '당근', '계란', '부침가루', '소금']"
숙주버섯덮밥,냉장고에 있는 재료로 후다닥 만든 덮밥! 매콤숙주버섯덮밥,"['밥', '느타리버섯', '숙주', '고추기름', '다진파', '고춧가루', '고추장', '간장', '물', '굴소스', '다진마늘', '후추']"
가지소고기덮밥,굴소스 가지소고기덮밥 황금 레시피,"['가지', '대파흰부분', '소고기', '양파', '간장', '맛술', '설탕', '다진마늘', '굴소스', '물', '식초 혹은 레몬즙']"
고구마불고기덮밥,간단하고 쉽게 만드는 달달한 고구마 불고기 덮밥,"['고구마', '밥', '샤브샤브용 소고기', '간장', '물엿', '다진 마늘', '청주 or 미림', '참기름', '볶음 깨']"
메추리알소고기장조림,메추리알소고기장조림,"['홍두깨살', '메추리알', '청양고추', '소금', '조림간장', '통후추', '월계수잎', '설탕', '올리고당', '맛술']"
로티니콜드샐러드파스타,로티니 콜드 샐러드 파스타와 깔끔한 드레싱까지 만들기,"['로티니 파스타면', '아보카도', '데친 브로콜리', '오이', '방울토마토', '크랩 맛살', '새송이 버섯', '소금', '후추 \u200b', '마요네즈', '머스터드', '레몬즙', '설탕', '꿀', '들깨가루', '식초', '간장', '올리브유 \u200b']"
버섯바질크림파스타,버섯 바질 크림 파스타,"['양파', '마늘', '송이버섯', '표고버섯', '새송이', '브로콜리 삶은거', '청양고추', '페페론치노', '버터', '바질페스토', '생크림', '우유', '링귀니']"
부추말이느타리버섯전,"부추말이 느타리버섯전 | 백선, 순정, 곤지7호 ","['느타리버섯', '달걀', '소금', '부추', '식용유', '부침가루 또는 밀가루', '진간장', '사과식초', '올리고당', '고춧가루', '깨', '다진파']"
토마토푸실리파스타,토마토 푸실리 파스타 ,"['푸실리면', '다진마늘', '베이컨', '토마토소스', '치킨스톡', '후추', '버터', '파슬리가루', '파마산치즈가루', '소금', '물']"
닭다리간장조림,"닭다리 간장조림, 데리야키소스로 만든 닭다리요리 ","['닭다리', '미림', '다진 마늘', '말린 로즈마리', '후추', '소금', '만능 맛 간장', '진간장', '미림', '다진 마늘', '올리고당', '후추']"
투움바파스타맛라면,투움바파스타맛 라면! 너무 쉽고 맛있어서 온몸이 투움바투움바~,"['라면', '물', '대파', '청양고추', '우유']"
새송이버섯샐러드,새송이버섯 샐러드 만들기,"['새송이버섯', '수박', '부추', '시판 오리엔탈 드레싱소스']"
파프리카팽이버섯밥전,파프리카 밥전 / 파프리카 팽이버섯밥전 만들기,"['파프리카', '팽이버섯(큰 건 1/2봉)', '다짐 소고기 볶음', '밥 한', '소금', '후추', '계란', '부침가루', '가염버터', '치즈']"
메추리알돼지고기장조림,보들보들 메추리알돼지고기장조림,"['돼지고기안심', '메추리알', '꽈리고추', '설탕', '통깨', '물', '파 뿌리', '마늘(깐 것)', '청주', '통후추', '물', '간장', '맛술', '설탕', '물엿', '다진마늘']"
닭가슴살장조림파스타, 닭가슴살 장조림,"['닭가슴살', '메추리알', '양파', '꽈리고추', '새송이버섯(작은 것)', '양파', '대파', '정향', '프리키누(태국고추)', '통후추', '물', '국간장', '진간장', '설탕', '대파', '통마늘', '통후추', '월계수잎']"
새우표고버섯미역국,표고버섯미역국,"['불린미역', '표고버섯', '다진마늘', '참기름', '국간장', '참치액', '물', '소금']"
매운돼지고기덮밥,매운 돼지고기 덮밥~ 스트레스 받을땐 매워야죠!!,"['돼지앞다리살', '청양고추가루', '고추장', '된장', '설탕', '미림', '물엿', '마늘', '후추', '청양고추', '물']"
시래기표고버섯볶음,시래기 표고버섯볶음,"['시래기', '표고버섯', '집된장', '들기름', '매실청', '다진파', '다진마늘', '깨소금']"
부추팽이버섯볶음,초간단 부추 팽이버섯볶음,"['팽이버섯', '부추', '노랑 파프리카', '빨강 파프리카', '소금', '참기름', '깨\u200b']"
애호박명란파스타,애호박명란파스타 담백깔끔~~,"['스파게티', '애호박', '명란젓', '양파', '소금', '올리브오일', '후추']"
마늘종소고기카레덮밥,마늘종 소고기 카레 덮밥,"['마늘쫑', '소고기', '양파', '버터', '고형카레', '물', '소금', '후춧가루']"
무우표고버섯밥,무우표고버섯밥,"['표고버섯', '무우', '당근', '파프리카', '간장', '다진마늘', '달래', '설탕', '청양고추', '참기름', '깨소금']"
펜네샐러드파스타,펜네 샐러드 파스타.,"['펜네', '대추토마토', '양파', '브로콜리', '느타리버섯', '양상추', '소금', '올리브유', '올리브유', '다진마늘', '후추', '소금', '설탕']"
양파팽이버섯볶음밥,간장불고기 맛 팽이버섯양파 볶음!,"['팽이버섯', '양파', '진간장', '다진마늘', '올리고당', '맛술', '후추']"
갈릭버섯알리오올리오파스타,버섯알리오올리오파스타,"['파스타면', '표고버섯', '새송이', '양파', '올리브유', '마늘', '베트남고추 또는 페퍼론치노', '블랙올리브', '맛술', '올리고당', '바질가루', '소금', '파마산치즈가루', '파슬리', '설탕']"
우유크림파스타,우유크림파스타 만드는법 레시피,"['우유', '체다치즈', '베이컨', '양파', '마늘', '페페로치노', '버터', '펜네', '소금', '후추', '파슬리가루', '파마산치즈가루', '올리브오일', '물', '소금']"
LA갈비버섯전골,LA갈비 버섯전골 황금레시피 추석명절음식 ,"['LA양념갈비', '두부', '양송이버섯', '표고버섯', '새송이버섯', '팽이버섯', '청경채', '숙주나물', '양파', '당근', '대파', '홍고추', '다진마늘', '굴소스', '맛술', '쯔유', '후추', '물']"
계란버섯덮밥,계란 버섯 덮밥 만들기,"['느타리 버섯', '애호박', '대파', '계란', '물', '간장', '다진마늘', '맛술', '소금', '후추']"
달걀소고기장조림,구운계란으로 만든 쫀득한 달걀한우장조림:D,"['한우', '구운 계란', '사과', '통마늘', '대파', '건표고버섯', '간장', '설탕', '후추', '까나리액젓']"
중국식가지덮밥,가지 안먹던 사람도 가지매니아로 돌아서게하는 중국식 가지 덮밥! ,"['가지', '꽈리고추', '다진돼지고기', '풋고추', '오일', '간장', '청주', '전분가루', '후추', '설탕', '청주', '간장', '굴소스', '물']"
꽈리고추두부간장조림,꽈리고추 두부 간장 조림 레시피 :),"['두부', '꽈리고추', '파', '깨', '간장', '설탕', '맛술', '물']"
오리고기버섯전골,버섯전골 돼지고기 넣고 끓이기,"['새송이', '팽이', '느타리', '표고', '돼지고기(불고깃감)', '청경채', '양파', '우동다시', '만두피', '진간장', '레몬즙', '맛술', '식초', '설탕', '물', '후추', '연겨자', '청양고추', '파']"
오삼불고기덮밥,오삼불고기 덮밥,"['돼지고기(불고기용)', '오징어', '양파', '당근', '청고추', '홍고추', '대파', '팽이버섯', '깻잎', '고추장', '고춧가루', '진간장', '설탕', '올리고당', '굴소스', '맛술', '다진마늘', '참기름', '후춧가루']"
닭가슴살버섯덮밥,닭가슴살 버섯덮밥,"['밥', '닭가슴살캔', '표고버섯', '양파', '당근', '청양고추', '옥수수', '다진마늘', '물or육수', '물녹말', '굴소스', '간장', '설탕', '참기름', '후추']"
소고기버섯샐러드,소고기 버섯 샐러드,"['소고기 불고기용', '새송이 버섯', '느타리 버섯', '블랙 올리브', '잣가루', '올리브유', '샐러드 채소', '방울 토마토', '꿀', '발사믹 식초', '간장', '레몬주스', '포도씨유', '씨겨자']"
스팸버섯전골,얼큰한 국물요리 스팸 버섯전골 레시피,"['팽이버섯', '느타리버섯', '새송이버섯', '스팸', '두부', '시판 사골육수', '물', '배추', '파', '소금', '고운고춧가루', '고춧가루', '새우젓', '다진마늘', '굴소스', '간장', '맛술', '후추']"
참치버섯샐러드,참치 버섯 샐러드,"['느타리버섯', '캔참치 작은것', '대파', '올리브유', '통깨', '소금']"
치즈돈까스덮밥,"든든하지만 간편한 돈까스덮밥 레시피! #치즈돈까스덮밥, 가츠동레시피","['돈까스', '양파', '청양고추', '쯔유', '물', '계란', '쑥갓', '밥']"
올리브오일파스타,올리브오일 파스타,"['마늘', '베이컨', '스파게티면', '페페론치노', '파마산치즈', '소금', '후추']"
구운계란카레덮밥,구운계란카레덮밥,"['계란', '식초', '소금', '카레가루', '공기밥', '양파', '고춧가루', '대파']"
